交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/16,TXO,201907  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,1720,0,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12700.0000,買權,-,-,-,-,0,0.1,358,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,1820,0,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12800.0000,買權,0.1,0.1,0.1,0.1,1,0.1,1251,-,0.1,0.7,0.1,,一般,
2019/07/16,TXO,201907  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,1920,0,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,8700.0000,買權,-,-,-,-,0,2030,0,-,-,-,-,,一般,
2019/07/16,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,8700.0000,賣權,1.8,1.8,1.5,1.6,7,1.9,561,1.7,2,40,1.5,,一般,
2019/07/16,TXO,201908  ,8700.0000,賣權,1.8,1.8,1.8,1.8,1,-,-,0.3,5.8,40,1.7,,盤後,
2019/07/16,TXO,201908  ,8800.0000,買權,-,-,-,-,0,1930,0,-,-,-,-,,一般,
2019/07/16,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,8800.0000,賣權,1.8,2.1,1.8,2.1,13,2.1,299,1.9,50,49,1.8,,一般,
2019/07/16,TXO,201908  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1830,0,-,-,-,-,,一般,
2019/07/16,TXO,201908  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,8900.0000,賣權,2.1,2.1,2.1,2.1,10,2.3,628,2,2.5,114,2.1,,一般,
2019/07/16,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,9000.0000,買權,-,-,-,-,0,1730,0,-,-,-,-,,一般,
2019/07/16,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,9000.0000,賣權,2.1,2.7,2.1,2.7,70,2.7,498,2.3,2.8,66,2.1,,一般,
2019/07/16,TXO,201908  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,9100.0000,買權,-,-,-,-,0,1630,0,-,-,-,-,,一般,
2019/07/16,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,9100.0000,賣權,2.6,3.1,2.6,3.1,109,3.1,349,0.5,3.2,75,2.6,,一般,
2019/07/16,TXO,201908  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,9200.0000,買權,-,-,-,-,0,1530,0,-,-,-,-,,一般,
2019/07/16,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,9200.0000,賣權,2.7,3.5,2.7,3.5,176,3.5,575,3.1,3.6,88,2.5,,一般,
2019/07/16,TXO,201908  ,9200.0000,賣權,2.5,2.5,2.5,2.5,1,-,-,2.5,9.9,88,2.5,,盤後,
2019/07/16,TXO,201908  ,9300.0000,買權,-,-,-,-,0,1430,2,-,-,-,-,,一般,
2019/07/16,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,9300.0000,賣權,3.1,4,3.1,4,189,4,773,3,4.2,102,3,,一般,
2019/07/16,TXO,201908  ,9300.0000,賣權,3,3,3,3,1,-,-,0.2,10,102,3,,盤後,
2019/07/16,TXO,201908  ,9400.0000,買權,-,-,-,-,0,1330,0,-,-,-,-,,一般,
2019/07/16,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201908  ,9400.0000,賣權,3.6,4.7,3.6,4.7,149,4.7,891,3.3,113,136,3.6,,一般,
2019/07/16,TXO,201908  ,9400.0000,賣權,4,4,4,4,1,-,-,1.1,4,136,4,,盤後,
