交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/14,TXO,201906  ,10000.0000,賣權,3.6,3.7,2.1,2.8,306,-,-,2.8,3.3,925,2,,盤後,
2019/06/14,TXO,201906  ,10100.0000,買權,-,-,-,-,0,430,1133,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,10100.0000,買權,450,450,431,431,6,-,-,400,995,815,228,,盤後,
2019/06/14,TXO,201906  ,10100.0000,賣權,3.6,4,2.4,2.8,4600,2.8,24219,2.7,2.9,153,2.4,,一般,
2019/06/14,TXO,201906  ,10100.0000,賣權,5.1,5.1,3.6,4,543,-,-,3.8,4.1,153,3,,盤後,
2019/06/14,TXO,201906  ,10200.0000,買權,342,359,325,333,92,333,1512,320,335,930,118,,一般,
2019/06/14,TXO,201906  ,10200.0000,買權,337,356,323,350,30,-,-,328,356,930,118,,盤後,
2019/06/14,TXO,201906  ,10200.0000,賣權,5.2,6.2,3.5,4.2,3784,4.2,23388,4.2,4.3,980,3.5,,一般,
2019/06/14,TXO,201906  ,10200.0000,賣權,7.4,7.8,5.4,6,591,-,-,5.8,6.3,980,4.5,,盤後,
2019/06/14,TXO,201906  ,10250.0000,買權,280,285,280,285,12,285,12,228,340,285,280,,一般,
2019/06/14,TXO,201906  ,10250.0000,賣權,7.5,8.3,4.6,5.4,3752,5.4,2721,5.2,5.7,8.3,4.6,,一般,
2019/06/14,TXO,201906  ,10300.0000,買權,245,263,229,238,801,238,2477,235,239,670,104,,一般,
2019/06/14,TXO,201906  ,10300.0000,買權,238,260,230,258,66,-,-,255,259,670,104,,盤後,
2019/06/14,TXO,201906  ,10300.0000,賣權,11,11.5,6.2,8,9333,8,29777,7.8,7.9,210,6.2,,一般,
2019/06/14,TXO,201906  ,10300.0000,賣權,13,13.5,9,9.8,3429,-,-,9.1,9.8,210,8,,盤後,
2019/06/14,TXO,201906  ,10350.0000,買權,199,215,182,191,657,191,308,189,192,270,179,,一般,
2019/06/14,TXO,201906  ,10350.0000,買權,195,215,186,211,135,-,-,196,279,270,179,,盤後,
2019/06/14,TXO,201906  ,10350.0000,賣權,13,16.5,9.2,11,5999,11,8634,11,11.5,27,9.2,,一般,
2019/06/14,TXO,201906  ,10350.0000,賣權,18.5,19,13,13.5,2035,-,-,13.5,14,27,11,,盤後,
2019/06/14,TXO,201906  ,10400.0000,買權,156,171,141,147,2294,147,6258,145,148,770,69,,一般,
2019/06/14,TXO,201906  ,10400.0000,買權,154,172,142,165,583,-,-,156,165,770,69,,盤後,
2019/06/14,TXO,201906  ,10400.0000,賣權,21.5,25.5,14,18,13270,18,24494,18,18.5,1130,14,,一般,
2019/06/14,TXO,201906  ,10400.0000,賣權,28,28,18,18,5048,-,-,18,21.5,1130,15,,盤後,
2019/06/14,TXO,201906  ,10450.0000,買權,119,129,102,106,4089,106,1919,106,108,180,101,,一般,
2019/06/14,TXO,201906  ,10450.0000,買權,114,131,104,126,997,-,-,125,128,180,101,,盤後,
2019/06/14,TXO,201906  ,10450.0000,賣權,30.5,36.5,21.5,27.5,15715,27.5,14004,27,28,53,21.5,,一般,
2019/06/14,TXO,201906  ,10450.0000,賣權,39.5,40,26,28.5,5496,-,-,27,29,53,22,,盤後,
2019/06/14,TXO,201906  ,10500.0000,買權,82,91,68,71,13708,71,14960,71,72,660,39.5,,一般,
2019/06/14,TXO,201906  ,10500.0000,買權,81,95,73,86,4362,-,-,85,86,660,39.5,,盤後,
2019/06/14,TXO,201906  ,10500.0000,賣權,44.5,54,34,41.5,24877,41.5,27614,41.5,43,322,32,,一般,
2019/06/14,TXO,201906  ,10500.0000,賣權,55,56,40.5,42,8430,-,-,41,42,322,32,,盤後,
2019/06/14,TXO,201906  ,10550.0000,買權,55,60,41.5,43,25154,43,21861,43.5,44,106,41.5,,一般,
2019/06/14,TXO,201906  ,10550.0000,買權,53,64,47,57,7270,-,-,57,58,106,47,,盤後,
2019/06/14,TXO,201906  ,10550.0000,賣權,66,78,52,66,17411,66,9617,65,66,99,45.5,,一般,
2019/06/14,TXO,201906  ,10550.0000,賣權,76,81,58,60,8272,-,-,59,61,99,45.5,,盤後,
