交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/28,TXO,202003  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,9000.0000,買權,-,-,-,-,0,1450,1,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,9000.0000,賣權,-,-,-,-,0,130,43,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,9200.0000,買權,-,-,-,-,0,1280,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,9200.0000,賣權,159,159,159,159,1,159,83,104,162,169,146,,一般,
2019/06/28,TXO,202003  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,9400.0000,買權,-,-,-,-,0,1110,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,9400.0000,賣權,195,200,194,195,7,195,65,181,199,211,157,,一般,
2019/06/28,TXO,202003  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,9600.0000,買權,-,-,-,-,0,950,35,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,9600.0000,賣權,-,-,-,-,0,225,35,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,9800.0000,買權,-,-,-,-,0,825,4,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,9800.0000,賣權,291,297,291,297,2,297,13,286,298,313,270,,一般,
2019/06/28,TXO,202003  ,9800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,10000.0000,買權,685,685,685,685,1,685,83,670,700,710,630,,一般,
2019/06/28,TXO,202003  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,10000.0000,賣權,355,362,352,362,6,362,27,340,364,380,331,,一般,
2019/06/28,TXO,202003  ,10000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,10200.0000,買權,560,560,560,560,1,560,13,545,580,585,540,,一般,
2019/06/28,TXO,202003  ,10200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,10200.0000,賣權,431,440,431,440,3,440,9,417,444,440,415,,一般,
2019/06/28,TXO,202003  ,10200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,10400.0000,買權,459,459,445,445,3,445,29,436,470,459,432,,一般,
2019/06/28,TXO,202003  ,10400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,10400.0000,賣權,-,-,-,-,0,525,20,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,10400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,10600.0000,買權,355,355,349,349,3,349,33,343,363,385,320,,一般,
2019/06/28,TXO,202003  ,10600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,10600.0000,賣權,-,-,-,-,0,620,6,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,10600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,10800.0000,買權,279,279,279,279,1,279,29,262,295,297,245,,一般,
2019/06/28,TXO,202003  ,10800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,10800.0000,賣權,-,-,-,-,0,750,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,10800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,11000.0000,買權,212,212,205,206,12,206,60,201,227,229,180,,一般,
2019/06/28,TXO,202003  ,11000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,11000.0000,賣權,880,880,880,880,1,880,1,865,900,880,855,,一般,
2019/06/28,TXO,202003  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,11200.0000,買權,164,164,153,155,7,155,78,155,171,171,133,,一般,
2019/06/28,TXO,202003  ,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,11200.0000,賣權,-,-,-,-,0,1020,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,11400.0000,買權,121,121,114,114,5,114,95,110,115,126,95,,一般,
2019/06/28,TXO,202003  ,11400.0000,買權,123,123,123,123,1,-,-,107,124,126,95,,盤後,
2019/06/28,TXO,202003  ,11400.0000,賣權,-,-,-,-,0,1180,1,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,11600.0000,買權,-,-,-,-,0,87,36,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,11600.0000,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,11800.0000,買權,-,-,-,-,0,73,53,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,11800.0000,賣權,-,-,-,-,0,1540,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,12000.0000,買權,-,-,-,-,0,49,60,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,12000.0000,賣權,-,-,-,-,0,1720,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,12200.0000,買權,-,-,-,-,0,34,15,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,12200.0000,賣權,-,-,-,-,0,1910,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,12400.0000,買權,-,-,-,-,0,26,33,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,12400.0000,賣權,-,-,-,-,0,2100,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,12600.0000,買權,-,-,-,-,0,19.5,10,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,12600.0000,賣權,-,-,-,-,0,2290,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,12800.0000,買權,11.5,11.5,11.5,11.5,1,11.5,4,12,61,13.5,11,,一般,
2019/06/28,TXO,202003  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,12800.0000,賣權,-,-,-,-,0,2480,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,13000.0000,買權,-,-,-,-,0,9.5,6,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,13000.0000,賣權,-,-,-,-,0,2670,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
