交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/12,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12500.0000,買權,-,-,-,-,0,0.1,161,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12600.0000,買權,-,-,-,-,0,0.1,321,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12700.0000,買權,-,-,-,-,0,0.1,358,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12800.0000,買權,-,-,-,-,0,0.1,1251,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,8700.0000,買權,-,-,-,-,0,1980,0,-,-,-,-,,一般,
2019/07/12,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,8700.0000,賣權,1.8,1.9,1.8,1.8,105,1.8,560,1.7,1.9,40,1.8,,一般,
2019/07/12,TXO,201908  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,8800.0000,買權,-,-,-,-,0,1880,0,-,-,-,-,,一般,
2019/07/12,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,8800.0000,賣權,2.2,2.2,2.1,2.1,9,2.1,299,0.1,3.5,49,2,,一般,
2019/07/12,TXO,201908  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1780,0,-,-,-,-,,一般,
