交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/12,TXO,201906  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8800.0000,買權,-,-,-,-,0,1790,58,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8800.0000,賣權,0.2,0.4,0.2,0.4,120,0.4,5131,0.2,0.5,361,0.2,,一般,
2019/06/12,TXO,201906  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8900.0000,買權,-,-,-,-,0,1690,0,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8900.0000,賣權,0.3,0.3,0.3,0.3,218,0.4,1931,-,1,23,0.3,,一般,
2019/06/12,TXO,201906  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,9000.0000,買權,-,-,-,-,0,1590,48,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,9000.0000,賣權,0.5,0.5,0.4,0.4,150,0.4,8012,-,0.6,431,0.4,,一般,
2019/06/12,TXO,201906  ,9000.0000,賣權,0.5,0.5,0.5,0.5,1,-,-,0.5,0.9,431,0.5,,盤後,
2019/06/12,TXO,201906  ,9100.0000,買權,-,-,-,-,0,1490,22,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,9100.0000,賣權,-,-,-,-,0,0.5,1628,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,9200.0000,買權,-,-,-,-,0,1390,287,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,9200.0000,賣權,0.9,0.9,0.5,0.6,28,0.6,5796,0.3,0.6,470,0.5,,一般,
2019/06/12,TXO,201906  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,9300.0000,買權,-,-,-,-,0,1290,17,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,9300.0000,賣權,0.8,0.9,0.6,0.7,195,0.7,4818,0.6,0.7,33,0.1,,一般,
2019/06/12,TXO,201906  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,9400.0000,買權,-,-,-,-,0,1190,88,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,9400.0000,賣權,1,1,0.6,0.7,309,0.7,7377,0.6,0.8,580,0.6,,一般,
2019/06/12,TXO,201906  ,9400.0000,賣權,1.1,1.1,1,1,5,-,-,0.3,1,580,0.8,,盤後,
2019/06/12,TXO,201906  ,9500.0000,買權,-,-,-,-,0,1090,60,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,9500.0000,賣權,1,1.2,0.9,1,109,1,3466,0.6,1,48,0.9,,一般,
2019/06/12,TXO,201906  ,9500.0000,賣權,1.1,1.4,1.1,1.4,15,-,-,1,1.4,48,1,,盤後,
2019/06/12,TXO,201906  ,9600.0000,買權,-,-,-,-,0,990,213,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,9600.0000,賣權,1.3,1.4,1,1.1,653,1.1,6625,0.6,1.1,680,1,,一般,
2019/06/12,TXO,201906  ,9600.0000,賣權,1.7,1.7,1.2,1.6,31,-,-,1.2,1.5,680,1.2,,盤後,
2019/06/12,TXO,201906  ,9700.0000,買權,875,905,875,905,2,890,78,840,945,905,585,,一般,
2019/06/12,TXO,201906  ,9700.0000,買權,865,865,865,865,20,-,-,585,-,900,585,,盤後,
2019/06/12,TXO,201906  ,9700.0000,賣權,1.8,1.8,1.3,1.5,445,1.5,7537,1.3,1.5,76,1.3,,一般,
2019/06/12,TXO,201906  ,9700.0000,賣權,1.7,1.9,1.4,1.9,20,-,-,1.5,1.9,76,1.4,,盤後,
2019/06/12,TXO,201906  ,9800.0000,買權,775,785,770,780,7,795,345,740,845,1250,220,,一般,
2019/06/12,TXO,201906  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,9800.0000,賣權,1.9,2.2,1.7,2,951,2,16668,1.6,2,790,1.7,,一般,
