交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/18,TXO,201907W4,11600.0000,買權,-,-,-,-,0,0.2,0,-,-,-,-,,一般,
2019/07/18,TXO,201907W4,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201907W4,11600.0000,賣權,-,-,-,-,0,815,0,-,-,-,-,,一般,
2019/07/18,TXO,201907W4,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201907W4,11700.0000,買權,0.1,0.2,0.1,0.2,82,0.2,67,-,0.2,0.2,0.1,,一般,
2019/07/18,TXO,201907W4,11700.0000,買權,0.2,0.2,0.2,0.2,5,-,-,0.1,0.2,0.2,0.2,,盤後,
2019/07/18,TXO,201907W4,11700.0000,賣權,-,-,-,-,0,915,0,-,-,-,-,,一般,
2019/07/18,TXO,201907W4,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,8700.0000,買權,-,-,-,-,0,1950,0,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,8700.0000,賣權,2.1,2.1,1.5,1.7,130,1.7,616,1.5,1.6,40,1.2,,一般,
2019/07/18,TXO,201908  ,8700.0000,賣權,2.2,2.3,1.2,1.2,28,-,-,1.2,2.1,40,1.2,,盤後,
2019/07/18,TXO,201908  ,8800.0000,買權,-,-,-,-,0,1850,0,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,8800.0000,賣權,2.4,2.4,1.8,1.8,146,1.8,591,1.7,2.5,49,1.8,,一般,
2019/07/18,TXO,201908  ,8800.0000,賣權,2.4,2.4,2.4,2.4,30,-,-,0.3,2.9,49,1.8,,盤後,
2019/07/18,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1750,0,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,8900.0000,賣權,2.6,2.6,2.2,2.2,242,2.2,1066,1.8,2.2,114,2.1,,一般,
2019/07/18,TXO,201908  ,8900.0000,賣權,2.7,2.7,2.7,2.7,31,-,-,0.4,5.4,114,2.1,,盤後,
2019/07/18,TXO,201908  ,9000.0000,買權,-,-,-,-,0,1650,0,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,9000.0000,賣權,2.4,2.4,2.2,2.4,258,2.4,525,2,2.6,66,2.1,,一般,
2019/07/18,TXO,201908  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,9100.0000,買權,-,-,-,-,0,1550,0,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,9100.0000,賣權,3.6,3.6,2.5,2.7,151,2.7,515,2.6,2.8,75,2.5,,一般,
2019/07/18,TXO,201908  ,9100.0000,賣權,3.5,3.5,3.5,3.5,1,-,-,1.6,3.6,75,2.6,,盤後,
2019/07/18,TXO,201908  ,9200.0000,買權,-,-,-,-,0,1450,0,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,9200.0000,賣權,3.6,3.6,3,3.3,218,3.3,850,0.3,3.5,88,2.5,,一般,
2019/07/18,TXO,201908  ,9200.0000,賣權,4,4,3.9,3.9,2,-,-,2.2,4,88,2.5,,盤後,
2019/07/18,TXO,201908  ,9300.0000,買權,-,-,-,-,0,1350,2,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,9300.0000,賣權,4.5,4.5,3.5,3.9,47,3.9,833,0.3,4.5,102,3,,一般,
2019/07/18,TXO,201908  ,9300.0000,賣權,4.6,4.6,4.6,4.6,1,-,-,1.2,4.8,102,3,,盤後,
2019/07/18,TXO,201908  ,9400.0000,買權,-,-,-,-,0,1250,0,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,9400.0000,賣權,6.1,6.1,4.3,4.6,102,4.6,819,4.1,6,136,3.6,,一般,
2019/07/18,TXO,201908  ,9400.0000,賣權,5.2,5.2,5,5,2,-,-,5,6.2,136,3.6,,盤後,
2019/07/18,TXO,201908  ,9500.0000,買權,-,-,-,-,0,1160,0,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,9500.0000,賣權,7,7,5,5.5,97,5.5,1226,5.4,6,159,4.3,,一般,
2019/07/18,TXO,201908  ,9500.0000,賣權,6.2,6.2,6.2,6.2,1,-,-,6,6.2,159,4.3,,盤後,
2019/07/18,TXO,201908  ,9600.0000,買權,-,-,-,-,0,1060,3,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,9600.0000,賣權,8.8,8.8,6.2,6.9,268,6.9,1181,6.7,6.9,179,5.2,,一般,
2019/07/18,TXO,201908  ,9600.0000,賣權,7.9,7.9,6.7,6.7,14,-,-,7,11,179,5.2,,盤後,
2019/07/18,TXO,201908  ,9700.0000,買權,-,-,-,-,0,960,9,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,9700.0000,賣權,10,10.5,7.7,8.4,312,8.4,3605,8.3,9,212,6.3,,一般,
2019/07/18,TXO,201908  ,9700.0000,賣權,9.2,9.4,8.8,9.4,39,-,-,8.8,9.4,212,6.3,,盤後,
2019/07/18,TXO,201908  ,9800.0000,買權,-,-,-,-,0,865,6,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,9800.0000,賣權,13.5,13.5,9.7,11,1514,11,3837,11,12,254,8,,一般,
2019/07/18,TXO,201908  ,9800.0000,賣權,11.5,12,10.5,11,107,-,-,10.5,11.5,254,8,,盤後,
2019/07/18,TXO,201908  ,9900.0000,買權,-,-,-,-,0,765,24,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
