交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/11,TXO,201907  ,11400.0000,買權,0.3,0.3,0.2,0.3,576,-,-,0.1,0.3,60,0.2,,盤後,
2019/07/11,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,590,31,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,11500.0000,買權,0.3,0.4,0.2,0.4,213,0.4,1098,0.2,0.4,36.5,0.2,,一般,
2019/07/11,TXO,201907  ,11500.0000,買權,0.3,0.3,0.3,0.3,50,-,-,0.1,99,36.5,0.3,,盤後,
2019/07/11,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,690,115,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,11600.0000,買權,0.3,0.3,0.3,0.3,24,0.3,974,0.1,0.3,28.5,0.2,,一般,
2019/07/11,TXO,201907  ,11600.0000,買權,0.3,0.3,0.3,0.3,50,-,-,-,99,28.5,0.2,,盤後,
2019/07/11,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,790,2,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,11700.0000,買權,-,-,-,-,0,0.1,1441,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,890,0,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,11800.0000,買權,0.2,0.2,0.1,0.1,126,0.1,1043,0.1,0.2,12,0.1,,一般,
2019/07/11,TXO,201907  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,990,0,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,11900.0000,買權,-,-,-,-,0,0.1,670,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,1090,0,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12000.0000,買權,-,-,-,-,0,0.1,407,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,1190,0,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12100.0000,買權,-,-,-,-,0,0.1,514,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12200.0000,買權,0.2,0.2,0.1,0.1,3,0.1,580,0.1,0.2,3.4,0.1,,一般,
2019/07/11,TXO,201907  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般,
