交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/24,TXO,201907W5,10900.0000,賣權,80,80,55,67,6762,67,3896,67,68,80,55,,一般,
2019/07/24,TXO,201907W5,10950.0000,買權,38.5,39.5,27.5,29.5,9666,29.5,6215,29.5,30,39.5,27.5,,一般,
2019/07/24,TXO,201907W5,10950.0000,賣權,90,106,81,96,2975,96,1894,97,98,106,81,,一般,
2019/07/24,TXO,201907W5,11000.0000,買權,21,22,14.5,16,8556,16,5461,15.5,16,22,14.5,,一般,
2019/07/24,TXO,201907W5,11000.0000,賣權,127,144,115,133,598,133,437,133,137,144,115,,一般,
2019/07/24,TXO,201907W5,11050.0000,買權,13,13,7.1,7.6,5289,7.6,3101,7.5,7.6,13,7.1,,一般,
2019/07/24,TXO,201907W5,11050.0000,賣權,162,184,155,176,170,176,123,173,179,184,155,,一般,
2019/07/24,TXO,201907W5,11100.0000,買權,6,6,3.1,3.1,3821,3.1,2632,3.1,3.8,6,3.1,,一般,
2019/07/24,TXO,201907W5,11100.0000,賣權,209,229,196,222,64,222,23,221,226,229,196,,一般,
2019/07/24,TXO,201907W5,11150.0000,買權,2.7,2.7,1.5,1.6,1882,1.6,1325,1.5,1.6,2.7,1.5,,一般,
2019/07/24,TXO,201907W5,11150.0000,賣權,262,273,255,273,23,270,23,241,324,273,255,,一般,
2019/07/24,TXO,201907W5,11200.0000,買權,1.6,1.6,0.8,1,698,1,571,0.1,0.9,1.6,0.8,,一般,
2019/07/24,TXO,201907W5,11200.0000,賣權,-,-,-,-,0,320,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W5,11250.0000,買權,0.9,0.9,0.5,0.5,310,0.5,310,0.1,0.6,0.9,0.5,,一般,
2019/07/24,TXO,201907W5,11250.0000,賣權,-,-,-,-,0,370,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W5,11300.0000,買權,0.8,0.8,0.4,0.4,251,0.4,234,0.2,0.4,0.8,0.4,,一般,
2019/07/24,TXO,201907W5,11300.0000,賣權,-,-,-,-,0,420,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W5,11400.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W5,11400.0000,賣權,-,-,-,-,0,520,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W5,11500.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W5,11500.0000,賣權,-,-,-,-,0,620,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W5,11600.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W5,11600.0000,賣權,-,-,-,-,0,720,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W5,11700.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W5,11700.0000,賣權,-,-,-,-,0,820,0,-,-,-,-,,一般,
2019/07/24,TXO,201907W5,11800.0000,買權,0.1,0.1,0.1,0.1,40,0.1,40,0.1,0.2,0.1,0.1,,一般,
2019/07/24,TXO,201907W5,11800.0000,賣權,-,-,-,-,0,920,0,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,8700.0000,買權,-,-,-,-,0,2100,1,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,8700.0000,賣權,0.9,0.9,0.9,0.9,5,0.9,624,0.9,1,40,0.9,,一般,
2019/07/24,TXO,201908  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,8800.0000,買權,-,-,-,-,0,2000,1,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,8800.0000,賣權,-,-,-,-,0,1.1,598,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1900,1,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,1.3,1077,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,8900.0000,賣權,1,1,1,1,15,-,-,0.5,3.1,114,1,,盤後,
2019/07/24,TXO,201908  ,9000.0000,買權,-,-,-,-,0,1800,0,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9000.0000,賣權,1.2,1.6,1.2,1.6,5,1.5,663,-,1.5,66,1.2,,一般,
2019/07/24,TXO,201908  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9100.0000,買權,-,-,-,-,0,1700,0,-,-,-,-,,一般,
