交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/25,TXO,201907  ,10000.0000,買權,600,600,560,560,7,560,597,510,565,660,231,,一般,
2019/06/25,TXO,201907  ,10000.0000,買權,630,630,610,610,6,-,-,500,-,660,231,,盤後,
2019/06/25,TXO,201907  ,10000.0000,賣權,16,23,16,22,1936,22,10919,20,22.5,230,12,,一般,
2019/06/25,TXO,201907  ,10000.0000,賣權,12,17.5,12,16,238,-,-,15.5,17.5,230,12,,盤後,
2019/06/25,TXO,201907  ,10100.0000,買權,530,530,460,460,2,469,630,469,474,750,169,,一般,
2019/06/25,TXO,201907  ,10100.0000,買權,530,530,530,530,3,-,-,485,-,750,169,,盤後,
2019/06/25,TXO,201907  ,10100.0000,賣權,23,32,22,30.5,2366,30.5,10880,30.5,31,273,20,,一般,
2019/06/25,TXO,201907  ,10100.0000,賣權,22,24,21.5,23,203,-,-,22.5,23,273,20,,盤後,
2019/06/25,TXO,201907  ,10200.0000,買權,445,445,380,383,40,383,994,382,385,493,131,,一般,
2019/06/25,TXO,201907  ,10200.0000,買權,443,443,426,426,6,-,-,412,-,493,131,,盤後,
2019/06/25,TXO,201907  ,10200.0000,賣權,31,45.5,31,43.5,5690,43.5,17219,43.5,44,328,26,,一般,
2019/06/25,TXO,201907  ,10200.0000,賣權,26,34.5,26,31.5,259,-,-,31,33,328,26,,盤後,
2019/06/25,TXO,201907  ,10300.0000,買權,360,363,287,303,239,303,2470,299,303,600,96,,一般,
2019/06/25,TXO,201907  ,10300.0000,買權,357,358,342,352,22,-,-,342,362,600,96,,盤後,
2019/06/25,TXO,201907  ,10300.0000,賣權,43,65,43,61,4017,61,9765,60,61,386,30,,一般,
2019/06/25,TXO,201907  ,10300.0000,賣權,37,48.5,30,46,861,-,-,45.5,46,386,30,,盤後,
2019/06/25,TXO,201907  ,10400.0000,買權,279,282,214,225,615,225,4231,224,226,540,69,,一般,
2019/06/25,TXO,201907  ,10400.0000,買權,286,286,263,264,62,-,-,257,1350,540,69,,盤後,
2019/06/25,TXO,201907  ,10400.0000,賣權,63,91,62,85,3884,85,8804,85,86,451,53,,一般,
2019/06/25,TXO,201907  ,10400.0000,賣權,62,70,61,64,523,-,-,63,65,451,53,,盤後,
2019/06/25,TXO,201907  ,10500.0000,買權,207,214,151,160,2035,160,6380,159,161,435,49,,一般,
2019/06/25,TXO,201907  ,10500.0000,買權,208,214,188,199,216,-,-,197,206,435,49,,盤後,
2019/06/25,TXO,201907  ,10500.0000,賣權,91,127,87,120,6659,120,7437,120,121,520,75,,一般,
2019/06/25,TXO,201907  ,10500.0000,賣權,89,101,87,92,1346,-,-,92,94,520,75,,盤後,
2019/06/25,TXO,201907  ,10600.0000,買權,144,152,100,106,3858,106,7835,106,108,379,33.5,,一般,
2019/06/25,TXO,201907  ,10600.0000,買權,148,149,129,143,647,-,-,134,142,379,33.5,,盤後,
2019/06/25,TXO,201907  ,10600.0000,賣權,124,176,121,167,2238,167,4340,167,168,600,107,,一般,
2019/06/25,TXO,201907  ,10600.0000,賣權,125,140,123,130,493,-,-,128,132,600,107,,盤後,
2019/06/25,TXO,201907  ,10700.0000,買權,94,100,63,68,7533,68,11115,68,69,357,23,,一般,
2019/06/25,TXO,201907  ,10700.0000,買權,95,99,84,93,1023,-,-,92,93,357,23,,盤後,
