交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/26,TXO,201907W1,11500.0000,賣權,-,-,-,-,0,885,0,-,-,-,-,,一般,
2019/06/26,TXO,201907  ,8700.0000,買權,-,-,-,-,0,1810,0,-,-,-,-,,一般,
2019/06/26,TXO,201907  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201907  ,8700.0000,賣權,2,2,1.7,1.9,58,1.9,1454,1.8,2.5,15.5,1.2,,一般,
2019/06/26,TXO,201907  ,8700.0000,賣權,1.5,1.5,1.3,1.3,2,-,-,1.2,2.6,15.5,1.2,,盤後,
2019/06/26,TXO,201907  ,8800.0000,買權,-,-,-,-,0,1710,0,-,-,-,-,,一般,
2019/06/26,TXO,201907  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201907  ,8800.0000,賣權,2,2.2,1.9,2.2,5,2.2,1060,1.8,2.5,23,1.8,,一般,
2019/06/26,TXO,201907  ,8800.0000,賣權,2,2,2,2,1,-,-,0.2,3,23,1.8,,盤後,
2019/06/26,TXO,201907  ,8900.0000,買權,-,-,-,-,0,1610,0,-,-,-,-,,一般,
2019/06/26,TXO,201907  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201907  ,8900.0000,賣權,2.5,2.5,2.1,2.2,178,2.2,746,1.8,2.8,39,1.2,,一般,
2019/06/26,TXO,201907  ,8900.0000,賣權,2.3,2.3,1.2,1.2,4,-,-,1.2,4,39,1.2,,盤後,
2019/06/26,TXO,201907  ,9000.0000,買權,-,-,-,-,0,1510,0,-,-,-,-,,一般,
2019/06/26,TXO,201907  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201907  ,9000.0000,賣權,2.7,3,2.4,2.6,247,2.6,821,2.2,3.1,44,2.2,,一般,
2019/06/26,TXO,201907  ,9000.0000,賣權,2.8,3,2.7,3,46,-,-,1.3,3,44,2.2,,盤後,
