交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/18,TXO,201906  ,10700.0000,買權,1.5,1.9,0.6,0.9,11853,0.9,34757,0.7,0.9,467,0.6,,一般,
2019/06/18,TXO,201906  ,10700.0000,買權,2.4,2.5,1,1.1,1514,-,-,1,1.1,467,1,,盤後,
2019/06/18,TXO,201906  ,10700.0000,賣權,160,173,129,147,1255,147,5107,146,147,482,56,,一般,
2019/06/18,TXO,201906  ,10700.0000,賣權,161,170,146,164,281,-,-,154,167,482,56,,盤後,
2019/06/18,TXO,201906  ,10750.0000,買權,0.6,0.8,0.3,0.4,1921,0.4,10020,0.4,0.5,18,0.3,,一般,
2019/06/18,TXO,201906  ,10750.0000,買權,1.1,1.2,0.6,0.6,340,-,-,0.5,0.8,18,0.6,,盤後,
2019/06/18,TXO,201906  ,10750.0000,賣權,209,219,176,197,182,197,503,194,199,280,158,,一般,
2019/06/18,TXO,201906  ,10750.0000,賣權,213,219,200,212,34,-,-,141,1200,280,158,,盤後,
2019/06/18,TXO,201906  ,10800.0000,買權,0.4,0.5,0.2,0.3,1275,0.3,26482,0.2,0.5,535,0.2,,一般,
2019/06/18,TXO,201906  ,10800.0000,買權,0.5,0.8,0.5,0.5,236,-,-,0.4,0.5,535,0.5,,盤後,
2019/06/18,TXO,201906  ,10800.0000,賣權,252,270,227,250,73,247,5350,244,268,1580,70,,一般,
2019/06/18,TXO,201906  ,10800.0000,賣權,257,266,252,256,29,-,-,250,290,1580,70,,盤後,
2019/06/18,TXO,201906  ,10850.0000,買權,0.4,0.4,0.2,0.3,674,0.3,8154,0.2,0.4,6,0.1,,一般,
2019/06/18,TXO,201906  ,10850.0000,買權,0.4,0.5,0.4,0.4,53,-,-,0.3,0.4,6,0.1,,盤後,
2019/06/18,TXO,201906  ,10850.0000,賣權,-,-,-,-,0,297,45,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,10850.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,10900.0000,買權,0.4,0.4,0.1,0.3,1445,0.3,18076,0.2,0.3,315,0.1,,一般,
2019/06/18,TXO,201906  ,10900.0000,買權,0.3,0.4,0.1,0.4,264,-,-,0.1,0.4,315,0.1,,盤後,
2019/06/18,TXO,201906  ,10900.0000,賣權,357,370,330,370,6,346,9600,344,369,675,93,,一般,
2019/06/18,TXO,201906  ,10900.0000,賣權,359,366,357,357,6,-,-,350,377,675,93,,盤後,
2019/06/18,TXO,201906  ,11000.0000,買權,0.1,0.3,0.1,0.1,383,0.2,15697,0.1,0.3,430,0.1,,一般,
2019/06/18,TXO,201906  ,11000.0000,買權,0.6,0.6,0.1,0.1,28,-,-,0.1,0.3,430,0.1,,盤後,
2019/06/18,TXO,201906  ,11000.0000,賣權,450,452,450,452,5,446,1179,421,449,1440,123,,一般,
2019/06/18,TXO,201906  ,11000.0000,賣權,454,454,454,454,1,-,-,160,510,1440,123,,盤後,
2019/06/18,TXO,201906  ,11100.0000,買權,0.1,0.2,0.1,0.2,69,0.2,12381,0.1,0.2,193,0.1,,一般,
2019/06/18,TXO,201906  ,11100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11100.0000,賣權,-,-,-,-,0,545,763,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11200.0000,買權,0.2,0.2,0.1,0.2,29,0.2,9971,0.1,0.2,333,0.1,,一般,
2019/06/18,TXO,201906  ,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11200.0000,賣權,-,-,-,-,0,645,332,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11300.0000,買權,0.2,0.2,0.1,0.1,31,0.2,7238,0.1,0.2,96,0.1,,一般,
2019/06/18,TXO,201906  ,11300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11300.0000,賣權,-,-,-,-,0,745,1281,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11400.0000,買權,0.2,0.2,0.1,0.1,235,0.2,12280,-,0.2,257,0.1,,一般,
2019/06/18,TXO,201906  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11400.0000,賣權,-,-,-,-,0,845,1139,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,11400.0000,賣權,850,850,850,850,1,-,-,63,1890,2020,338,,盤後,
2019/06/18,TXO,201906  ,11500.0000,買權,0.2,0.2,0.2,0.2,4,0.2,11217,-,0.2,45,0.1,,一般,
2019/06/18,TXO,201906  ,11500.0000,買權,0.3,0.3,0.3,0.3,5,-,-,-,0.4,45,0.1,,盤後,
2019/06/18,TXO,201906  ,11500.0000,賣權,-,-,-,-,0,945,1498,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11600.0000,買權,0.1,0.1,0.1,0.1,10,0.1,5605,-,0.2,190,0.1,,一般,
2019/06/18,TXO,201906  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11600.0000,賣權,-,-,-,-,0,1040,48,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11700.0000,買權,-,-,-,-,0,0.1,3177,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11700.0000,賣權,-,-,-,-,0,1140,2,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11800.0000,買權,-,-,-,-,0,0.1,2702,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11800.0000,賣權,-,-,-,-,0,1240,42,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11900.0000,買權,-,-,-,-,0,0.1,2738,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,11900.0000,賣權,-,-,-,-,0,1340,1,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12000.0000,買權,-,-,-,-,0,0.1,2478,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12000.0000,賣權,-,-,-,-,0,1440,2,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12100.0000,買權,-,-,-,-,0,0.1,1086,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12100.0000,賣權,-,-,-,-,0,1540,0,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12200.0000,買權,-,-,-,-,0,0.1,1436,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12200.0000,賣權,-,-,-,-,0,1640,2,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12300.0000,買權,-,-,-,-,0,0.1,435,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12300.0000,賣權,-,-,-,-,0,1740,0,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12400.0000,買權,-,-,-,-,0,0.1,1231,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12400.0000,賣權,-,-,-,-,0,1840,1,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12500.0000,買權,-,-,-,-,0,0.1,945,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12500.0000,賣權,-,-,-,-,0,1940,0,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12600.0000,買權,-,-,-,-,0,0.1,811,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12600.0000,賣權,-,-,-,-,0,2040,0,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12700.0000,買權,-,-,-,-,0,0.1,471,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12700.0000,賣權,-,-,-,-,0,2140,0,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12800.0000,買權,-,-,-,-,0,0.1,762,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,12800.0000,賣權,-,-,-,-,0,2240,4,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,13000.0000,買權,-,-,-,-,0,0.1,1328,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,13000.0000,賣權,-,-,-,-,0,2440,2,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,13200.0000,買權,-,-,-,-,0,0.1,6931,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,13200.0000,賣權,-,-,-,-,0,2640,2,-,-,-,-,,一般,
2019/06/18,TXO,201906  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,13400.0000,買權,-,-,-,-,0,0.1,16460,-,-,-,-,,一般,
