交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/05,TXO,201907  ,9400.0000,買權,-,-,-,-,0,1320,0,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,9400.0000,賣權,1.5,1.6,1.3,1.5,609,1.5,3315,1.3,50,73,1.3,,一般,
2019/07/05,TXO,201907  ,9400.0000,賣權,1.5,1.5,1.5,1.5,6,-,-,1.5,1.6,73,1.5,,盤後,
2019/07/05,TXO,201907  ,9500.0000,買權,-,-,-,-,0,1220,4,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,9500.0000,賣權,1.5,1.7,1.4,1.6,83,1.6,2299,1.4,5,95,1.4,,一般,
2019/07/05,TXO,201907  ,9500.0000,賣權,1.9,2,1.9,2,22,-,-,1.7,1.9,95,1.6,,盤後,
2019/07/05,TXO,201907  ,9600.0000,買權,1110,1110,1110,1110,1,1120,34,1010,1230,1140,530,,一般,
2019/07/05,TXO,201907  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,9600.0000,賣權,2.1,2.1,1.5,1.9,88,1.7,2860,1.5,1.8,114,1.5,,一般,
2019/07/05,TXO,201907  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,9700.0000,買權,-,-,-,-,0,1020,53,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,9700.0000,賣權,2.3,2.3,1.7,2,212,2,4266,0.1,2.3,131,1.7,,一般,
2019/07/05,TXO,201907  ,9700.0000,賣權,2.5,2.5,2.5,2.5,29,-,-,2.3,2.5,131,2.3,,盤後,
2019/07/05,TXO,201907  ,9800.0000,買權,-,-,-,-,0,920,138,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,9800.0000,買權,910,910,910,910,4,-,-,203,-,980,378,,盤後,
2019/07/05,TXO,201907  ,9800.0000,賣權,2.4,2.6,2,2.4,407,2.4,10335,1.9,2.4,158,1.3,,一般,
2019/07/05,TXO,201907  ,9800.0000,賣權,2.8,3.1,2.8,3.1,48,-,-,2.7,3.1,158,1.3,,盤後,
2019/07/05,TXO,201907  ,9900.0000,買權,-,-,-,-,0,820,129,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,9900.0000,賣權,3.1,3.1,2.4,2.9,613,2.9,7598,2.6,3,187,2.4,,一般,
2019/07/05,TXO,201907  ,9900.0000,賣權,3.4,3.7,3.3,3.6,44,-,-,3.3,3.5,187,3.3,,盤後,
